,Folder,ROI_h,ROI_w,ROI_x,ROI_y,Fault
2372,H_grass_v/4/IMG_3543.JPG,2490,522,1437,2073,0
2373,H_grass_v/4/IMG_3545.JPG,2490,522,1437,2073,0
2374,H_grass_v/4/IMG_3547.JPG,2490,522,1437,2073,0
2375,H_grass_v/4/IMG_3549.JPG,2490,522,1437,2073,0
2376,H_grass_v/4/IMG_3551.JPG,2490,522,1437,2073,0
2377,H_grass_v/4/IMG_3553.JPG,2490,522,1437,2073,0
2378,H_grass_v/4/IMG_3555.JPG,2490,522,1437,2073,0
2379,H_grass_v/4/IMG_3557.JPG,2490,522,1437,2073,0
2380,H_grass_v/4/IMG_3559.JPG,2490,522,1437,2073,0
2381,H_grass_v/4/IMG_3561.JPG,2490,522,1437,2073,0
2382,H_grass_v/4/IMG_3563.JPG,2490,522,1437,2073,0
2383,H_grass_v/4/IMG_3565.JPG,2490,522,1437,2073,0
2384,H_grass_v/4/IMG_3567.JPG,2490,522,1437,2073,0
2385,H_grass_v/4/IMG_3569.JPG,2490,522,1437,2073,0
2386,H_grass_v/4/IMG_3571.JPG,2490,522,1437,2073,0
2387,H_grass_v/4/IMG_3573.JPG,2490,522,1437,2073,0
2388,H_grass_v/4/IMG_3575.JPG,2490,522,1437,2073,0
2389,H_grass_v/4/IMG_3577.JPG,2490,522,1437,2073,0
2390,I_trees_v/0/IMG_6519.JPG,2598,486,1587,1527,0
2391,I_trees_v/0/IMG_6521.JPG,2598,486,1587,1527,0
2392,I_trees_v/0/IMG_6530.JPG,2598,486,1587,1527,0
2393,I_trees_v/0/IMG_6531.JPG,2598,486,1587,1527,0
2394,I_trees_v/0/IMG_6532.JPG,2598,486,1587,1527,0
2395,I_trees_v/0/IMG_6533.JPG,2598,486,1587,1527,0
2396,I_trees_v/0/IMG_6539.JPG,2598,486,1587,1527,0
2397,I_trees_v/0/IMG_6540.JPG,2598,486,1587,1527,0
2398,I_trees_v/0/IMG_6542.JPG,2598,486,1587,1527,0
2399,I_trees_v/0/IMG_6544.JPG,2598,486,1587,1527,0
2400,I_trees_v/0/IMG_6546.JPG,2598,486,1587,1527,0
2401,I_trees_v/0/IMG_6547.JPG,2598,486,1587,1527,0
2402,I_trees_v/0/IMG_6548.JPG,2598,486,1587,1527,0
2403,I_trees_v/0/IMG_6550.JPG,2598,486,1587,1527,0
2404,I_trees_v/0/IMG_6552.JPG,2598,486,1587,1527,0
2405,I_trees_v/0/IMG_6554.JPG,2598,486,1587,1527,0
2406,I_trees_v/0/IMG_6556.JPG,2598,486,1587,1527,0
2407,I_trees_v/0/IMG_6558.JPG,2598,486,1587,1527,0
2408,I_trees_v/0/IMG_6560.JPG,2598,486,1587,1527,0
2409,I_trees_v/0/IMG_6562.JPG,2598,486,1587,1527,0
2410,I_trees_v/0/IMG_6563.JPG,2598,486,1587,1527,0
2411,I_trees_v/0/IMG_6564.JPG,2598,486,1587,1527,0
2412,I_trees_v/0/IMG_6566.JPG,2598,486,1587,1527,0
2413,I_trees_v/0/IMG_6568.JPG,2598,486,1587,1527,0
2414,I_trees_v/0/IMG_6570.JPG,2598,486,1587,1527,0
2415,I_trees_v/0/IMG_6572.JPG,2598,486,1587,1527,0
2416,I_trees_v/0/IMG_6573.JPG,2598,486,1587,1527,0
2417,I_trees_v/0/IMG_6574.JPG,2598,486,1587,1527,0
2418,I_trees_v/0/IMG_6575.JPG,2598,486,1587,1527,0
2419,I_trees_v/0/IMG_6576.JPG,2598,486,1587,1527,0
2420,I_trees_v/0/IMG_6578.JPG,2598,486,1587,1527,0
2421,I_trees_v/0/IMG_6580.JPG,2598,486,1587,1527,0
2422,I_trees_v/0/IMG_6583.JPG,2598,486,1587,1527,0
2423,I_trees_v/0/IMG_6584.JPG,2598,486,1587,1527,0
2424,I_trees_v/0/IMG_6585.JPG,2598,486,1587,1527,0
2425,I_trees_v/0/IMG_6587.JPG,2598,486,1587,1527,0
2426,I_trees_v/0/IMG_6589.JPG,2598,486,1587,1527,0
2427,I_trees_v/0/IMG_6590.JPG,2598,486,1587,1527,0
2428,I_trees_v/0/IMG_6592.JPG,2598,486,1587,1527,0
2429,I_trees_v/0/IMG_6594.JPG,2598,486,1587,1527,0
2430,I_trees_v/0/IMG_6597.JPG,2598,486,1587,1527,0
2431,I_trees_v/0/IMG_6599.JPG,2598,486,1587,1527,0
2432,I_trees_v/0/IMG_6601.JPG,2598,486,1587,1527,0
2433,I_trees_v/0/IMG_6603.JPG,2598,486,1587,1527,0
2434,I_trees_v/0/IMG_6605.JPG,2598,486,1587,1527,0
2435,I_trees_v/0/IMG_6607.JPG,2598,486,1587,1527,0
2436,I_trees_v/0/IMG_6609.JPG,2598,486,1587,1527,0
2437,I_trees_v/0/IMG_6611.JPG,2598,486,1587,1527,0
2438,I_trees_v/0/IMG_6612.JPG,2598,486,1587,1527,0
2439,I_trees_v/0/IMG_6614.JPG,2598,486,1587,1527,0
2440,I_trees_v/0/IMG_6616.JPG,2598,486,1587,1527,0
2441,I_trees_v/0/IMG_6618.JPG,2598,486,1587,1527,0
2442,I_trees_v/0/IMG_6620.JPG,2598,486,1587,1527,0
2443,I_trees_v/0/IMG_6623.JPG,2598,486,1587,1527,0
2444,I_trees_v/0/IMG_6625.JPG,2598,486,1587,1527,0
2445,I_trees_v/0/IMG_6627.JPG,2598,486,1587,1527,0
2446,I_trees_v/0/IMG_6628.JPG,2598,486,1587,1527,0
2447,I_trees_v/0/IMG_6630.JPG,2598,486,1587,1527,0
2448,I_trees_v/0/IMG_6631.JPG,2598,486,1587,1527,0
2449,I_trees_v/0/IMG_6633.JPG,2598,486,1587,1527,0
2450,I_trees_v/0/IMG_6635.JPG,2598,486,1587,1527,0
2451,I_trees_v/0/IMG_6637.JPG,2598,486,1587,1527,0
2452,I_trees_v/0/IMG_6639.JPG,2598,486,1587,1527,0
2453,I_trees_v/0/IMG_6641.JPG,2598,486,1587,1527,0
2454,I_trees_v/0/IMG_6643.JPG,2598,486,1587,1527,0
2455,I_trees_v/0/IMG_6644.JPG,2598,486,1587,1527,0
2456,I_trees_v/0/IMG_6646.JPG,2598,486,1587,1527,0
2457,I_trees_v/0/IMG_6648.JPG,2598,486,1587,1527,0
2458,I_trees_v/0/IMG_6650.JPG,2598,486,1587,1527,0
2459,I_trees_v/0/IMG_6651.JPG,2598,486,1587,1527,0
2460,I_trees_v/0/IMG_6652.JPG,2598,486,1587,1527,0
2461,I_trees_v/0/IMG_6654.JPG,2598,486,1587,1527,0
2462,I_trees_v/0/IMG_6656.JPG,2598,486,1587,1527,0
2463,I_trees_v/0/IMG_6658.JPG,2598,486,1587,1527,0
2464,I_trees_v/0/IMG_6660.JPG,2598,486,1587,1527,0
2465,I_trees_v/0/IMG_6661.JPG,2598,486,1587,1527,0
2466,I_trees_v/0/IMG_6663.JPG,2598,486,1587,1527,0
2467,I_trees_v/0/IMG_6664.JPG,2598,486,1587,1527,0
2468,I_trees_v/0/IMG_6665.JPG,2598,486,1587,1527,0
2469,I_trees_v/0/IMG_6667.JPG,2598,486,1587,1527,0
2470,I_trees_v/0/IMG_6669.JPG,2598,486,1587,1527,0
2471,I_trees_v/0/IMG_6671.JPG,2598,486,1587,1527,0
2472,I_trees_v/0/IMG_6672.JPG,2598,486,1587,1527,0
2473,I_trees_v/0/IMG_6674.JPG,2598,486,1587,1527,0
2474,I_trees_v/0/IMG_6676.JPG,2598,486,1587,1527,0
2475,I_trees_v/0/IMG_6679.JPG,2598,486,1587,1527,0
2476,I_trees_v/0/IMG_6680.JPG,2598,486,1587,1527,0
2477,I_trees_v/0/IMG_6682.JPG,2598,486,1587,1527,0
2478,I_trees_v/0/IMG_6683.JPG,2598,486,1587,1527,0
2479,I_trees_v/0/IMG_6684.JPG,2598,486,1587,1527,0
2480,I_trees_v/0/IMG_6686.JPG,2598,486,1587,1527,0
2481,I_trees_v/0/IMG_6688.JPG,2598,486,1587,1527,0
2482,I_trees_v/0/IMG_6690.JPG,2598,486,1587,1527,0
2483,I_trees_v/0/IMG_6691.JPG,2598,486,1587,1527,0
2484,I_trees_v/0/IMG_6692.JPG,2598,486,1587,1527,0
2485,I_trees_v/0/IMG_6693.JPG,2598,486,1587,1527,0
2486,I_trees_v/0/IMG_6694.JPG,2598,486,1587,1527,0
2487,I_trees_v/0/IMG_6695.JPG,2598,486,1587,1527,0
2488,I_trees_v/0/IMG_6696.JPG,2598,486,1587,1527,0
2489,I_trees_v/0/IMG_6697.JPG,2598,486,1587,1527,0
2490,I_trees_v/0/IMG_6698.JPG,2598,486,1587,1527,0
2491,I_trees_v/0/IMG_6699.JPG,2598,486,1587,1527,0
2492,I_trees_v/0/IMG_6701.JPG,2598,486,1587,1527,0
2493,I_trees_v/0/IMG_6703.JPG,2598,486,1587,1527,0
2494,I_trees_v/0/IMG_6705.JPG,2598,486,1587,1527,0
2495,I_trees_v/0/IMG_6707.JPG,2598,486,1587,1527,0
2496,I_trees_v/0/IMG_6709.JPG,2598,486,1587,1527,0
2497,I_trees_v/0/IMG_6711.JPG,2598,486,1587,1527,0
2498,I_trees_v/0/IMG_6712.JPG,2598,486,1587,1527,0
2499,I_trees_v/0/IMG_6714.JPG,2598,486,1587,1527,0
2500,I_trees_v/0/IMG_6716.JPG,2598,486,1587,1527,0
2501,I_trees_v/0/IMG_6717.JPG,2598,486,1587,1527,0
2502,I_trees_v/0/IMG_6719.JPG,2598,486,1587,1527,0
2503,I_trees_v/0/IMG_6720.JPG,2598,486,1587,1527,0
2504,I_trees_v/0/IMG_6722.JPG,2598,486,1587,1527,0
2505,I_trees_v/0/IMG_6724.JPG,2598,486,1587,1527,0
2506,I_trees_v/0/IMG_6726.JPG,2598,486,1587,1527,0
2507,I_trees_v/0/IMG_6728.JPG,2598,486,1587,1527,0
2508,I_trees_v/0/IMG_6730.JPG,2598,486,1587,1527,0
2509,I_trees_v/0/IMG_6732.JPG,2598,486,1587,1527,0
2510,I_trees_v/0/IMG_6734.JPG,2598,486,1587,1527,0
2511,I_trees_v/0/IMG_6736.JPG,2598,486,1587,1527,0
2512,I_trees_v/0/IMG_6738.JPG,2598,486,1587,1527,0
2513,I_trees_v/0/IMG_6740.JPG,2598,486,1587,1527,0
2514,I_trees_v/0/IMG_6742.JPG,2598,486,1587,1527,0
2515,I_trees_v/0/IMG_6744.JPG,2598,486,1587,1527,0
2516,I_trees_v/0/IMG_6748.JPG,2598,486,1587,1527,0
2517,I_trees_v/0/IMG_6750.JPG,2598,486,1587,1527,0
2518,I_trees_v/0/IMG_6752.JPG,2598,486,1587,1527,0
2519,I_trees_v/0/IMG_6754.JPG,2598,486,1587,1527,0
2520,I_trees_v/0/IMG_6756.JPG,2598,486,1587,1527,0
2521,I_trees_v/2/IMG_6520.JPG,2598,486,1587,1527,0
2522,I_trees_v/2/IMG_6522.JPG,2598,486,1587,1527,0
2523,I_trees_v/2/IMG_6523.JPG,2598,486,1587,1527,0
2524,I_trees_v/3/IMG_6524.JPG,2598,486,1587,1527,0
2525,I_trees_v/3/IMG_6545.JPG,2598,486,1587,1527,0
2526,I_trees_v/3/IMG_6549.JPG,2598,486,1587,1527,0
2527,I_trees_v/3/IMG_6551.JPG,2598,486,1587,1527,0
2528,I_trees_v/3/IMG_6553.JPG,2598,486,1587,1527,0
2529,I_trees_v/3/IMG_6555.JPG,2598,486,1587,1527,0
2530,I_trees_v/3/IMG_6557.JPG,2598,486,1587,1527,0
2531,I_trees_v/3/IMG_6559.JPG,2598,486,1587,1527,0
2532,I_trees_v/3/IMG_6561.JPG,2598,486,1587,1527,0
2533,I_trees_v/3/IMG_6565.JPG,2598,486,1587,1527,0
2534,I_trees_v/3/IMG_6567.JPG,2598,486,1587,1527,0
2535,I_trees_v/3/IMG_6569.JPG,2598,486,1587,1527,0
2536,I_trees_v/3/IMG_6571.JPG,2598,486,1587,1527,0
2537,I_trees_v/3/IMG_6577.JPG,2598,486,1587,1527,0
2538,I_trees_v/3/IMG_6579.JPG,2598,486,1587,1527,0
2539,I_trees_v/3/IMG_6581.JPG,2598,486,1587,1527,0
2540,I_trees_v/3/IMG_6582.JPG,2598,486,1587,1527,0
2541,I_trees_v/3/IMG_6586.JPG,2598,486,1587,1527,0
2542,I_trees_v/3/IMG_6588.JPG,2598,486,1587,1527,0
2543,I_trees_v/3/IMG_6591.JPG,2598,486,1587,1527,0
2544,I_trees_v/3/IMG_6593.JPG,2598,486,1587,1527,0
2545,I_trees_v/3/IMG_6595.JPG,2598,486,1587,1527,0
2546,I_trees_v/3/IMG_6596.JPG,2598,486,1587,1527,0
2547,I_trees_v/3/IMG_6598.JPG,2598,486,1587,1527,0
2548,I_trees_v/3/IMG_6600.JPG,2598,486,1587,1527,0
2549,I_trees_v/3/IMG_6602.JPG,2598,486,1587,1527,0
2550,I_trees_v/3/IMG_6604.JPG,2598,486,1587,1527,0
2551,I_trees_v/3/IMG_6606.JPG,2598,486,1587,1527,0
2552,I_trees_v/3/IMG_6608.JPG,2598,486,1587,1527,0
2553,I_trees_v/3/IMG_6610.JPG,2598,486,1587,1527,0
2554,I_trees_v/3/IMG_6613.JPG,2598,486,1587,1527,0
2555,I_trees_v/3/IMG_6615.JPG,2598,486,1587,1527,0
2556,I_trees_v/3/IMG_6617.JPG,2598,486,1587,1527,0
2557,I_trees_v/3/IMG_6619.JPG,2598,486,1587,1527,0
2558,I_trees_v/3/IMG_6621.JPG,2598,486,1587,1527,0
2559,I_trees_v/3/IMG_6622.JPG,2598,486,1587,1527,0
2560,I_trees_v/3/IMG_6624.JPG,2598,486,1587,1527,0
2561,I_trees_v/3/IMG_6626.JPG,2598,486,1587,1527,0
2562,I_trees_v/3/IMG_6629.JPG,2598,486,1587,1527,0
2563,I_trees_v/3/IMG_6632.JPG,2598,486,1587,1527,0
2564,I_trees_v/3/IMG_6634.JPG,2598,486,1587,1527,0
2565,I_trees_v/3/IMG_6636.JPG,2598,486,1587,1527,0
2566,I_trees_v/3/IMG_6638.JPG,2598,486,1587,1527,0
2567,I_trees_v/3/IMG_6640.JPG,2598,486,1587,1527,0
2568,I_trees_v/3/IMG_6642.JPG,2598,486,1587,1527,0
2569,I_trees_v/3/IMG_6645.JPG,2598,486,1587,1527,0
2570,I_trees_v/3/IMG_6647.JPG,2598,486,1587,1527,0
2571,I_trees_v/3/IMG_6649.JPG,2598,486,1587,1527,0
2572,I_trees_v/3/IMG_6653.JPG,2598,486,1587,1527,0
2573,I_trees_v/3/IMG_6655.JPG,2598,486,1587,1527,0
2574,I_trees_v/3/IMG_6657.JPG,2598,486,1587,1527,0
2575,I_trees_v/3/IMG_6659.JPG,2598,486,1587,1527,0
2576,I_trees_v/3/IMG_6662.JPG,2598,486,1587,1527,0
2577,I_trees_v/3/IMG_6666.JPG,2598,486,1587,1527,0
2578,I_trees_v/3/IMG_6668.JPG,2598,486,1587,1527,0
2579,I_trees_v/3/IMG_6670.JPG,2598,486,1587,1527,0
2580,I_trees_v/3/IMG_6673.JPG,2598,486,1587,1527,0
2581,I_trees_v/3/IMG_6675.JPG,2598,486,1587,1527,0
2582,I_trees_v/3/IMG_6677.JPG,2598,486,1587,1527,0
2583,I_trees_v/3/IMG_6678.JPG,2598,486,1587,1527,0
2584,I_trees_v/3/IMG_6681.JPG,2598,486,1587,1527,0
2585,I_trees_v/3/IMG_6685.JPG,2598,486,1587,1527,0
2586,I_trees_v/3/IMG_6687.JPG,2598,486,1587,1527,0
2587,I_trees_v/3/IMG_6689.JPG,2598,486,1587,1527,0
2588,I_trees_v/3/IMG_6700.JPG,2598,486,1587,1527,0
2589,I_trees_v/3/IMG_6702.JPG,2598,486,1587,1527,0
2590,I_trees_v/3/IMG_6704.JPG,2598,486,1587,1527,0
2591,I_trees_v/3/IMG_6706.JPG,2598,486,1587,1527,0
2592,I_trees_v/3/IMG_6708.JPG,2598,486,1587,1527,0
2593,I_trees_v/3/IMG_6710.JPG,2598,486,1587,1527,0
2594,I_trees_v/3/IMG_6713.JPG,2598,486,1587,1527,0
2595,I_trees_v/3/IMG_6715.JPG,2598,486,1587,1527,0
2596,I_trees_v/3/IMG_6718.JPG,2598,486,1587,1527,0
2597,I_trees_v/3/IMG_6721.JPG,2598,486,1587,1527,0
2598,I_trees_v/3/IMG_6723.JPG,2598,486,1587,1527,0
2599,I_trees_v/3/IMG_6725.JPG,2598,486,1587,1527,0
2600,I_trees_v/3/IMG_6727.JPG,2598,486,1587,1527,0
2601,I_trees_v/3/IMG_6729.JPG,2598,486,1587,1527,0
2602,I_trees_v/3/IMG_6731.JPG,2598,486,1587,1527,0
2603,I_trees_v/3/IMG_6733.JPG,2598,486,1587,1527,0
2604,I_trees_v/3/IMG_6735.JPG,2598,486,1587,1527,0
2605,I_trees_v/3/IMG_6737.JPG,2598,486,1587,1527,0
2606,I_trees_v/3/IMG_6739.JPG,2598,486,1587,1527,0
2607,I_trees_v/3/IMG_6741.JPG,2598,486,1587,1527,0
2608,I_trees_v/3/IMG_6743.JPG,2598,486,1587,1527,0
2609,I_trees_v/3/IMG_6745.JPG,2598,486,1587,1527,0
2610,I_trees_v/3/IMG_6746.JPG,2598,486,1587,1527,0
2611,I_trees_v/3/IMG_6747.JPG,2598,486,1587,1527,0
2612,I_trees_v/3/IMG_6749.JPG,2598,486,1587,1527,0
2613,I_trees_v/3/IMG_6751.JPG,2598,486,1587,1527,0
2614,I_trees_v/3/IMG_6753.JPG,2598,486,1587,1527,0
2615,I_trees_v/3/IMG_6755.JPG,2598,486,1587,1527,0
2616,I_trees_v/3/IMG_6757.JPG,2598,486,1587,1527,0
2617,I_trees_v/3/IMG_6758.JPG,2598,486,1587,1527,0
2618,I_trees_v/4/IMG_6525.JPG,2598,486,1587,1527,0
2619,I_trees_v/4/IMG_6526.JPG,2598,486,1587,1527,0
2620,I_trees_v/4/IMG_6527.JPG,2598,486,1587,1527,0
2621,I_trees_v/4/IMG_6528.JPG,2598,486,1587,1527,0
2622,I_trees_v/4/IMG_6529.JPG,2598,486,1587,1527,0
2623,I_trees_v/4/IMG_6534.JPG,2598,486,1587,1527,0
2624,I_trees_v/4/IMG_6535.JPG,2598,486,1587,1527,0
2625,I_trees_v/4/IMG_6536.JPG,2598,486,1587,1527,0
2626,I_trees_v/4/IMG_6537.JPG,2598,486,1587,1527,0
2627,I_trees_v/4/IMG_6538.JPG,2598,486,1587,1527,0
2628,I_trees_v/4/IMG_6541.JPG,2598,486,1587,1527,0
2629,I_trees_v/4/IMG_6543.JPG,2598,486,1587,1527,0
